IntName,Name,HP,Atk,Spd,Def,Res,Movement,Weapon Type,Game,HP Grow,Atk Grow,Spd Grow,Def Grow,Res Grow
B!Micaiah,Micaiah,36,37,28,17,37,2,GTome,10,45%,70%,50%,30%,60%
L!Micaiah,Micaiah,38,42,31,19,41,0,CTome,10,50%,70%,55%,35%,70%
DA!Micaiah,Micaiah,33,34,20,18,34,0,RTome,10,45%,60%,35%,35%,65%
SU!Micaiah,Micaiah,38,42,30,16,37,1,CTome,10,50%,70%,55%,30%,65%
Michalis,Michalis,43,34,26,35,19,2,Axe,1,55%,60%,45%,60%,35%
SP!Michalis,Michalis,43,45,32,47,17,2,Lance,1,55%,80%,55%,80%,30%
Midori,Midori,41,41,30,34,21,0,RBow,14,55%,70%,55%,55%,40%
Mikoto,Mikoto,38,35,32,20,26,0,Staff,14,50%,60%,55%,35%,45%
Mila,Mila,41,37,17,40,37,0,CDragon,15,50%,60%,30%,70%,70%
CH!Minerva,Minerva,40,36,37,35,19,2,Axe,1,50%,65%,65%,55%,35%
Minerva,Minerva,40,31,33,32,22,2,Axe,1,50%,55%,55%,55%,40%
SP!Minerva,Minerva,41,36,38,35,18,1,Lance,1,50%,65%,70%,60%,30%
Mirabilis,Mirabilis,38,34,18,32,35,2,Sword,0,50%,60%,30%,60%,65%
WI!Mirabilis,Mirabilis,39,36,17,34,36,2,BDagger,0,50%,65%,30%,65%,70%
Miranda,Miranda,38,36,35,21,36,0,RTome,5,50%,60%,60%,40%,60%
Miriel,Miriel,37,37,40,25,31,0,BTome,13,45%,65%,70%,45%,55%
Mist,Mist,39,27,28,20,34,0,Staff,9,50%,45%,50%,35%,60%
V!Mist,Mist,36,34,34,17,23,1,GTome,9,45%,55%,60%,30%,45%
Monica,Monica,40,38,43,24,31,0,BTome,16,50%,70%,70%,45%,55%
FF!Mordecai,Mordecai,48,43,29,43,24,0,GBeast,10,65%,70%,50%,75%,45%
Mordecai,Mordecai,47,37,24,39,20,0,BBeast,10,65%,60%,45%,70%,35%
FA!F!Morgan,Morgan,40,39,17,41,35,2,Axe,13,50%,70%,30%,70%,60%
FA!M!Morgan,Morgan,38,37,17,35,38,0,RTome,13,45%,60%,30%,65%,70%
M!Morgan,Morgan,37,33,34,20,26,0,RTome,13,45%,60%,60%,35%,45%
F!Morgan,Morgan,37,34,30,16,33,2,BTome,13,45%,60%,55%,30%,55%
FA!Muarim,Muarim,45,43,40,31,23,0,BBeast,10,60%,75%,70%,50%,40%
Murdock,Murdock,47,45,23,45,35,3,Axe,6,60%,70%,45%,75%,65%
Múspell,Múspell,40,41,16,39,37,1,RDragon,0,50%,70%,30%,70%,65%
FF!Múspell,Múspell,40,43,26,41,30,1,CDragon,0,50%,70%,50%,75%,50%
Mustafa,Mustafa,45,38,25,36,28,0,Axe,13,60%,65%,45%,60%,50%
Myrrh,Myrrh,42,33,25,36,31,2,GDragon,8,60%,60%,45%,75%,55%
L!Myrrh,Myrrh,40,39,25,42,36,2,BDragon,8,50%,70%,45%,85%,70%
H!Myrrh,Myrrh,46,38,23,40,32,3,RDragon,8,60%,70%,45%,75%,55%
SP!Myrrh,Myrrh,40,38,25,40,35,2,CDragon,8,50%,70%,50%,75%,65%
PI!Naesala,Naesala,42,39,43,23,25,2,RBeast,10,55%,70%,70%,35%,50%
Naesala,Naesala,39,32,38,24,29,2,BBeast,10,50%,55%,65%,45%,50%
Naga,Naga,37,30,36,33,26,2,BDragon,73,45%,55%,60%,55%,50%
H!Naga,Naga,38,42,31,35,37,2,CDragon,73,50%,70%,55%,60%,65%
Nagi,Nagi,46,37,19,36,41,3,GDragon,12,50%,60%,35%,70%,70%
Nah,Nah,44,34,25,38,32,0,RDragon,13,60%,65%,45%,75%,60%
BR!Nailah,Nailah,40,35,41,31,25,0,GBeast,10,50%,60%,70%,55%,45%
DE!Nailal,Nailah,40,39,43,35,25,0,RBeast,10,50%,70%,75%,55%,45%
Nailah,Nailah,40,31,37,32,23,0,BBeast,10,50%,55%,60%,55%,45%
L!Nanna,Nanna,40,39,42,27,25,1,Sword,5,50%,70%,70%,50%,45%
CF!Nanna,Nanna,40,35,41,23,28,2,Staff,5,50%,60%,70%,45%,50%
Nanna,Nanna,36,27,34,21,26,1,Staff,5,45%,50%,60%,35%,45%
SP!Narcian,Narcian,43,35,34,37,18,2,Lance,6,55%,55%,55%,70%,35%
Narcian,Narcian,42,29,29,32,26,2,Axe,6,55%,50%,50%,55%,45%
Natasha,Natasha,37,36,32,24,36,0,Staff,8,45%,65%,55%,40%,65%
NI!Navarre,Navarre,41,39,42,31,23,0,Lance,1,50%,70%,70%,55%,40%
Navarre,Navarre,42,31,37,23,24,0,Sword,1,55%,55%,60%,40%,45%
Neimi,Neimi,39,39,42,21,35,0,RBow,8,50%,70%,70%,40%,60%
Nemesis,Nemesis,43,39,23,37,34,0,Sword,16,60%,65%,40%,60%,60%
Nephenee,Nephenee,37,31,35,34,20,0,Lance,9,45%,55%,60%,60%,35%
DA!Nephenee,Nephenee,37,35,36,24,25,0,CBow,9,50%,60%,65%,45%,50%
Nerþuz,Nerþuz,40,42,47,30,20,1,BBeast,0,50%,70%,75%,60%,40%
Nifl,Nifl,39,38,40,27,23,1,BDragon,0,50%,70%,70%,45%,40%
SU!Nifl,Nifl,39,38,43,28,26,1,CDragon,0,50%,65%,70%,50%,50%
Niime,Niime,36,42,33,17,43,0,CTome,6,45%,70%,60%,30%,75%
Niles,Niles,37,25,34,17,34,0,CBow,14,45%,45%,60%,30%,60%
H!Niles,Niles,37,34,39,25,29,3,BBow,14,45%,55%,65%,45%,50%
Nils,Nils,45,31,35,26,25,0,BDragon,7,65%,55%,60%,50%,45%
H!Nils,Nils,44,35,41,21,35,0,GDragon,7,65%,65%,70%,40%,60%
Nina,Nina,35,32,37,16,31,0,CBow,14,45%,55%,60%,30%,55%
TH!Nina,Nina,38,37,43,18,32,1,CDagger,14,50%,70%,70%,35%,55%
BR!Ninian,Ninian,34,28,33,18,27,2,BTome,7,45%,50%,60%,35%,50%
FA!Ninian,Ninian,45,27,40,23,36,0,BDragon,7,60%,55%,70%,40%,65%
L!Ninian,Ninian,44,37,41,22,24,1,GDragon,7,65%,70%,75%,40%,40%
Ninian,Ninian,42,24,33,23,27,0,BDragon,7,60%,45%,60%,40%,50%
WI!Nino,Nino,40,35,41,22,31,3,BTome,7,50%,55%,70%,45%,50%
P!Nino,Nino,36,33,38,17,25,2,GTome,7,45%,60%,65%,30%,45%
Nino,Nino,33,33,36,19,26,0,GTome,7,40%,60%,60%,35%,45%
DE!Nino,Nino,38,41,46,20,32,0,RTome,7,50%,70%,75%,35%,60%
Noah,Noah,40,45,45,31,18,1,Lance,6,50%,70%,80%,60%,35%
SU!Noire,Noire,36,32,36,27,20,0,CBow,13,45%,55%,60%,50%,35%
SU!Norne,Norne,42,37,39,31,27,0,Lance,12,55%,65%,70%,50%,45%
Norne,Norne,42,32,36,31,27,0,CBow,12,55%,55%,60%,55%,50%
Nótt,Nótt,40,41,40,28,27,0,Lance,0,50%,70%,70%,50%,45%
H!Nowi,Nowi,34,34,32,20,27,2,RTome,13,40%,60%,60%,35%,45%
Nowi,Nowi,45,34,27,30,27,0,BDragon,13,65%,65%,50%,55%,50%
Nyna,Nyna,40,34,41,23,38,0,Staff,3,50%,60%,70%,40%,70%
Nyx,Nyx,36,42,40,19,28,0,RTome,14,45%,70%,70%,35%,50%
BR!Oboro,Oboro,42,39,35,40,16,0,Sword,14,55%,70%,55%,70%,30%
Oboro,Oboro,40,32,26,35,24,0,Lance,14,50%,55%,45%,60%,45%
Odin,Odin,43,22,32,25,25,0,BTome,14,55%,40%,55%,45%,45%
SU!Ogma,Ogma,44,38,38,35,21,0,Lance,1,60%,70%,65%,55%,35%
Ogma,Ogma,47,35,34,28,13,0,Sword,1,60%,65%,55%,50%,25%
Oliver,Oliver,42,32,20,23,34,0,BTome,10,55%,55%,35%,40%,60%
Olivia,Olivia,36,28,33,27,26,0,Sword,13,45%,50%,60%,50%,50%
DA!Olivia,Olivia,34,28,34,16,28,0,CDagger,13,45%,50%,60%,30%,55%
P!Olivia,Olivia,36,30,34,26,23,2,Sword,13,45%,55%,60%,50%,45%
Olwen,Olwen,34,26,34,20,30,1,BTome,5,40%,45%,60%,35%,55%
P!Olwen,Olwen,34,30,35,19,27,1,GTome,5,40%,50%,60%,35%,50%
Ophelia,Ophelia,38,37,33,20,23,0,BTome,14,50%,70%,55%,35%,35%
R!Ophelia,Ophelia,39,44,36,25,32,0,RTome,14,50%,70%,65%,45%,60%
Orochi,Orochi,40,40,24,24,37,0,GTome,14,50%,70%,45%,40%,65%
FA!Orson,Orson,43,38,28,36,23,1,Lance,8,55%,65%,50%,60%,45%
Oscar,Oscar,40,33,34,26,21,1,Lance,9,50%,60%,60%,45%,35%
Osian,Osian,42,35,36,33,27,0,Axe,5,55%,60%,60%,55%,50%
Ótr,Ótr,41,41,17,40,35,1,Axe,0,55%,70%,30%,75%,55%
Owain,Owain,41,32,37,31,22,0,Sword,13,55%,55%,65%,55%,35%
V!Owain,Owain,41,38,42,31,21,1,Lance,13,55%,70%,70%,55%,35%
SP!Palla,Palla,38,37,34,17,29,2,RDagger,1,45%,70%,55%,30%,55%
Palla,Palla,42,31,31,28,26,2,Sword,1,55%,55%,50%,50%,45%
P!Palla,Palla,41,42,21,41,28,2,Sword,15,50%,70%,35%,75%,50%
CH!Palla,Palla,40,39,31,33,24,2,Lance,1,50%,70%,50%,60%,40%
Panne,Panne,41,29,34,30,23,1,BBeast,7,55%,50%,55%,50%,45%
NY!Panne,Panne,40,41,44,32,21,1,RBeast,7,50%,70%,70%,65%,40%
Pelleas,Pelleas,43,40,36,21,31,0,RTome,10,55%,70%,65%,40%,50%
BR!Pent,Pent,37,33,34,19,21,1,BTome,7,45%,60%,60%,35%,35%
Pent,Pent,40,38,39,19,30,0,GTome,7,50%,70%,70%,30%,50%
NY!Peony,Peony,38,34,40,16,23,2,GTome,0,50%,65%,70%,30%,45%
Peony,Peony,38,31,36,16,24,2,BTome,0,50%,60%,65%,30%,45%
Perceval,Perceval,38,32,37,28,27,1,Lance,6,50%,55%,65%,45%,50%
Peri,Peri,35,33,33,23,30,1,Lance,14,45%,55%,55%,40%,55%
Petra,Petra,40,32,38,25,20,2,BDagger,16,50%,60%,65%,45%,35%
Petrine,Petrine,42,35,37,30,24,1,Lance,9,55%,60%,65%,50%,45%
Phila,Phila,38,37,42,26,40,2,Lance,13,50%,65%,70%,50%,65%
Phina,Phina,40,35,37,26,23,0,Sword,1,55%,65%,65%,45%,45%
Plumeria,Plumeria,41,40,18,16,37,2,RTome,0,55%,70%,30%,30%,75%
NY!Plumeria,Plumeria,41,42,17,18,39,2,CBow,0,55%,70%,30%,35%,80%
Priam,Priam,40,41,40,35,26,0,Sword,13,50%,70%,70%,55%,50%
Priscilla,Priscilla,36,29,29,19,32,1,Staff,7,45%,50%,50%,35%,55%
Python,Python,38,32,35,31,20,1,GBow,15,45%,60%,65%,55%,35%
DA!Quan,Quan,40,41,20,36,20,2,BBow,4,55%,75%,35%,70%,35%
Quan,Quan,44,37,29,31,16,1,Lance,4,55%,60%,55%,55%,30%
BR!Rafiel,Rafiel,38,28,35,20,41,0,BBeast,10,50%,55%,65%,35%,70%
Raigh,Raigh,36,32,29,22,29,0,RTome,6,45%,55%,50%,40%,50%
Ranulf,Ranulf,40,30,37,33,17,1,GBeast,10,55%,50%,60%,60%,30%
DE!Raphael,Raphael,48,42,28,38,23,3,CBow,16,65%,70%,50%,65%,40%
Rath,Rath,41,33,35,23,24,1,GBow,7,55%,60%,65%,35%,45%
Raven,Raven,41,34,35,25,22,0,Axe,7,50%,60%,60%,45%,40%
Rebecca,Rebecca,37,29,34,21,27,0,CBow,7,45%,50%,60%,35%,50%
CH!Rebecca,Rebecca,39,44,45,22,33,0,CBow,7,50%,75%,75%,45%,55%
NY!Reginn,Reginn,37,38,40,23,24,1,BTome,0,50%,65%,70%,40%,45%
Reginn,Reginn,38,36,40,30,24,1,Sword,0,50%,60%,70%,50%,45%
DA!Reinhardt,Reinhardt,38,34,21,27,25,2,GTome,5,50%,60%,40%,55%,45%
Reinhardt,Reinhardt,38,32,23,27,25,1,BTome,5,50%,55%,40%,50%,40%
P!Reinhardt,Reinhardt,40,35,23,31,28,1,Sword,5,50%,60%,40%,55%,50%
Rennac,Rennac,39,37,42,34,25,0,GDagger,8,50%,70%,70%,50%,50%
Reyson,Reyson,37,29,34,24,26,2,GBeast,10,50%,50%,60%,45%,50%
Rhajat,Rhajat,36,35,34,21,24,0,GTome,14,45%,60%,60%,40%,40%
Rhea,Rhea,40,44,16,42,46,0,CDragon,16,50%,75%,30%,80%,70%
FA!Rhea,Rhea,46,43,18,40,43,3,CDragon,16,60%,70%,30%,70%,75%
H!Rhea,Rhea,40,43,18,39,42,0,GDragon,16,50%,75%,30%,70%,70%
SU!Rhys,Rhys,44,34,27,21,36,0,Staff,10,60%,55%,50%,40%,60%
TH!Rickard,Rickard,38,38,42,33,25,2,Sword,1,45%,70%,70%,60%,45%
Ricken,Ricken,40,43,39,24,30,0,GTome,13,55%,70%,70%,45%,50%
Riev,Riev,43,39,25,23,40,0,BTome,8,55%,65%,45%,45%,70%
DA!Rinea,Rinea,38,30,33,23,28,0,BTome,15,50%,55%,60%,45%,50%
FF!Rinkah,Rinkah,40,37,41,44,25,0,Sword,14,50%,65%,70%,70%,50%
Rinkah,Rinkah,40,34,39,41,18,0,Axe,14,50%,60%,70%,70%,30%
L!M!Robin,Robin,40,45,30,31,31,0,GTome,13,50%,70%,55%,60%,55%
H!M!Grima,Robin,46,43,21,43,37,3,CDragon,13,60%,75%,40%,70%,60%
H!F!Grima,Robin,40,40,17,37,38,2,GDragon,13,50%,70%,30%,60%,70%
M!Grima,Robin,48,40,24,35,27,3,GDragon,13,55%,70%,40%,60%,50%
R!F!Grima,Robin,43,41,44,35,33,3,CDragon,13,60%,70%,75%,60%,50%
L!F!Grima,Robin,40,32,35,30,25,2,CDragon,13,55%,55%,60%,50%,45%
WI!M!Robin,Robin,45,35,34,35,25,3,Lance,13,50%,60%,60%,60%,45%
M!Robin,Robin,40,29,29,29,22,0,BTome,13,50%,50%,50%,50%,40%
BR!Robin,Robin,40,46,35,23,24,1,RTome,13,50%,80%,65%,45%,40%
F!Robin,Robin,40,29,29,29,22,0,GTome,13,50%,50%,50%,50%,40%
SU!F!Robin,Robin,35,32,34,28,29,0,Lance,13,40%,55%,60%,50%,50%
V!F!Robin,Robin,42,41,16,39,42,3,CTome,13,50%,70%,30%,65%,75%
B!M!Robin,Robin,40,46,45,35,27,1,Sword,13,50%,80%,70%,65%,50%
Roderick,Roderick,40,31,34,25,24,1,Lance,12,50%,55%,60%,45%,40%
H!Rolf,Rolf,40,30,36,28,23,1,CBow,9,50%,55%,60%,50%,45%
Ronan,Ronan,38,34,40,17,42,0,BBow,5,45%,60%,65%,30%,80%
Roshea,Roshea,41,38,35,38,21,1,Lance,1,55%,65%,60%,65%,40%
Ross,Ross,47,38,31,32,24,0,Axe,8,70%,70%,55%,65%,45%
BR!Roy,Roy,39,38,42,30,25,1,Axe,6,50%,65%,75%,50%,45%
L!Roy,Roy,39,34,38,32,26,0,Sword,6,50%,55%,65%,55%,50%
B!Roy,Roy,38,32,34,26,24,1,Sword,6,50%,55%,60%,45%,40%
Roy,Roy,44,30,31,25,28,0,Sword,6,55%,50%,50%,45%,55%
V!Roy,Roy,34,35,19,27,30,1,CBow,6,40%,60%,30%,50%,55%
VA!Rudolf,Rudolf,46,43,21,41,29,3,Lance,15,50%,75%,40%,70%,50%
Rutger,Rutger,44,32,39,29,24,0,Sword,6,55%,55%,70%,50%,45%
DA!Ryoma,Ryoma,36,32,34,21,17,0,BDagger,14,50%,60%,60%,40%,30%
Ryoma,Ryoma,41,34,35,27,21,0,Sword,14,50%,60%,55%,50%,40%
HS!Ryoma,Ryoma,40,35,36,28,23,2,Lance,14,50%,55%,60%,55%,45%
L!Ryoma,Ryoma,41,34,39,28,20,2,Sword,14,55%,60%,65%,50%,35%
Saber,Saber,40,31,33,32,22,0,Sword,15,50%,55%,55%,55%,40%
Saias,Saias,36,33,30,18,34,0,BTome,5,45%,60%,50%,30%,60%
Sain,Sain,40,42,38,36,18,1,Lance,7,50%,75%,65%,60%,35%
Saizo,Saizo,36,29,34,33,16,0,CDagger,14,45%,50%,60%,55%,30%
H!Sakura,H!Sakura,33,32,34,14,34,0,CDagger,14,40%,55%,60%,25%,60%
HS!Sakura,HS!Sakura,36,35,32,26,21,2,Staff,14,45%,60%,55%,50%,35%
Sakura,Sakura,36,28,30,24,30,0,Staff,14,45%,50%,50%,45%,50%
SP!Saleh,Saleh,41,37,36,26,28,1,Axe,8,50%,65%,65%,45%,50%
Salem,Salem,41,38,36,18,38,0,RTome,5,55%,65%,60%,35%,65%
BR!Sanaki,Sanaki,35,36,30,16,33,2,GTome,9,45%,60%,50%,30%,60%
Sanaki,Sanaki,33,37,26,17,34,0,RTome,10,40%,65%,45%,30%,60%
Sara,Sara,35,40,37,16,37,0,Staff,5,45%,70%,65%,30%,60%
Saul,Saul,37,40,44,16,40,0,Staff,6,50%,65%,80%,30%,65%
BR!Saul,BR!Saul,37,33,37,16,35,1,Staff,6,50%,50%,60%,30%,70%
Say'ri,Say'ri,40,35,40,23,34,0,Sword,13,50%,60%,70%,40%,60%
BR!Say'ri,Say'ri,40,44,46,28,26,2,Lance,13,50%,70%,80%,50%,50%
Scáthach,Scáthach,43,42,30,43,24,0,Sword,4,55%,70%,50%,75%,45%
Sedgar,Sedgar,41,36,39,27,24,1,GBow,0,55%,65%,70%,45%,45%
Seiðr,Seiðr,39,43,30,17,40,1,GTome,16,50%,70%,55%,30%,75%
Seiros,Seiros,40,42,18,37,40,0,BDragon,16,50%,75%,30%,65%,65%
F!Selena,Selena,37,25,35,32,28,0,Sword,14,45%,45%,60%,55%,50%
SS!Selena,Selena,40,39,39,16,23,1,BTome,8,50%,70%,70%,30%,40%
SU!SS!Selena,Selena,36,37,37,17,23,1,GTome,8,45%,70%,70%,30%,35%
B!Seliph,Seliph,40,43,41,37,18,1,Sword,4,50%,75%,70%,70%,30%
Seliph,Seliph,47,34,24,30,22,0,Sword,4,65%,60%,40%,50%,40%
L!Seliph,Seliph,41,41,17,37,26,1,Sword,4,50%,70%,30%,65%,50%
Selkie,Selkie,35,29,38,19,35,1,BBeast,14,45%,50%,65%,35%,60%
NY!Selkie,Selkie,35,31,39,16,40,1,CBeast,14,45%,55%,65%,30%,70%
WI!Sephiran,Sephiran,43,42,21,29,40,3,Staff,9,55%,75%,30%,50%,70%
Serra,Serra,33,30,31,21,33,0,Staff,7,40%,55%,50%,40%,55%
Seteth,Seteth,44,36,36,32,24,2,Lance,16,60%,60%,65%,55%,40%
Seth,Seth,37,32,31,32,22,1,Sword,8,45%,55%,55%,55%,40%
SU!Seth,Seth,40,40,38,31,24,1,Axe,8,50%,70%,70%,50%,45%
Setsuna,Setsuna,37,28,37,22,23,0,CBow,14,45%,50%,65%,40%,40%
SP!Severa,Severa,39,37,40,24,17,1,RTome,13,50%,65%,70%,45%,30%
Shamir,Shamir,41,40,40,25,24,0,GBow,16,50%,70%,70%,45%,45%
NI!Shamir,Shamir,42,37,40,31,32,0,Axe,16,55%,65%,70%,50%,55%
SU!Shamir,Shamir,40,43,46,25,20,1,BBow,16,50%,70%,80%,50%,40%
BR!Shanna,Shanna,37,38,42,23,27,2,RBow,6,45%,70%,75%,35%,50%
Shanna,Shanna,39,30,35,25,29,2,Lance,6,50%,50%,60%,45%,50%
Shannan,Shannan,43,38,36,37,18,0,Sword,4,55%,70%,65%,60%,30%
Sharena,Sharena,43,32,32,29,22,0,Lance,0,55%,55%,55%,50%,40%
SP!Sharena,Sharena,37,32,36,16,30,0,GTome,0,45%,55%,60%,30%,55%
Sheena,Sheena,45,30,25,36,33,3,Axe,1,55%,50%,45%,55%,60%
F!Shez,Shez,38,41,42,32,34,0,Axe,16,50%,70%,70%,55%,60%
M!Shez,Shez,40,43,41,37,26,0,Sword,16,50%,70%,70%,65%,50%
L!F!Shez,Shez,40,43,44,31,25,0,BDagger,16,50%,70%,75%,55%,50%
SU!F!Shez,Shez,40,46,45,30,18,1,Sword,16,50%,70%,80%,60%,35%
SU!M!Shez,Shez,41,44,44,31,23,2,Lance,16,50%,80%,70%,55%,45%
DA!Shigure,Shigure,34,31,29,21,24,0,BTome,14,45%,55%,55%,40%,45%
Shigure,Shigure,40,33,37,27,25,2,Lance,14,50%,60%,65%,50%,40%
Shinon,Shinon,40,38,42,27,24,0,CBow,9,50%,65%,70%,50%,45%
NI!Shinon,NI!Shinon,40,40,43,28,26,0,RBow,10,50%,70%,70%,50%,50%
Shiro,Shiro,41,35,30,35,22,0,Lance,14,50%,60%,55%,60%,40%
Siegbert,Siegbert,41,34,35,31,16,1,Sword,14,50%,60%,60%,55%,30%
Sigrun,Sigrun,37,32,36,28,34,2,Lance,9,45%,55%,60%,55%,55%
BR!Sigrun,Sigrun,35,31,38,27,31,2,Sword,9,45%,55%,60%,50%,55%
DA!Sigurd,Sigurd,38,38,18,16,37,1,RTome,4,50%,70%,35%,30%,70%
L!Sigurd,Sigurd,41,41,23,37,26,1,Sword,4,50%,70%,40%,65%,50%
Sigurd,Sigurd,41,35,32,34,17,1,Sword,4,50%,60%,55%,65%,30%
T!Sigurd,Sigurd,40,46,31,35,16,1,BTome,4,50%,70%,60%,70%,30%
Silas,Silas,40,35,24,36,21,1,Lance,14,50%,60%,45%,60%,40%
Silque,Silque,39,33,23,35,31,0,Staff,15,50%,55%,45%,70%,45%
V!Silque,Silque,40,28,22,32,29,1,Staff,15,55%,45%,45%,55%,50%
Silvia,Silvia,40,27,36,17,30,0,Sword,4,55%,50%,65%,30%,55%
Sirius,Sirius,40,34,37,35,16,1,Lance,1,50%,60%,65%,60%,30%
Soleil,Soleil,37,38,35,28,24,0,Sword,14,45%,65%,60%,50%,45%
Solon,Solon,45,38,20,24,38,0,RTome,16,60%,65%,35%,45%,65%
Sonia,Sonia,40,35,24,32,35,0,BTome,7,50%,60%,45%,55%,60%
SP!Sonya,Sonya,40,42,41,23,20,2,GTome,15,50%,70%,70%,45%,40%
Sonya,Sonya,36,33,31,15,32,0,GTome,15,45%,60%,55%,25%,55%
H!Sophia,Sophia,37,38,23,27,42,2,BTome,6,45%,65%,40%,50%,75%
Sophia,Sophia,40,33,19,28,29,0,RTome,6,50%,55%,35%,50%,50%
BR!Sophia,Sophia,38,40,19,36,34,2,RTome,6,50%,70%,35%,70%,50%
V!Soren,Soren,37,35,33,14,25,1,BTome,9,45%,60%,55%,25%,50%
CH!Soren,Soren,36,42,34,16,43,0,CTome,9,45%,70%,60%,30%,75%
Soren,Soren,36,33,33,17,29,0,GTome,9,45%,60%,55%,30%,50%
B!Soren,Soren,40,45,34,16,47,0,GTome,10,50%,70%,70%,30%,80%
DE!Soren,Soren,38,43,34,18,45,0,BTome,10,50%,75%,60%,30%,75%
TH!Sothe,Sothe,41,39,41,28,23,2,GDagger,10,55%,70%,70%,50%,40%
Sothe,Sothe,39,36,33,22,21,0,CDagger,10,50%,60%,55%,40%,40%
H!Sothis,Sothis,40,36,42,31,34,2,BDragon,16,50%,70%,75%,55%,70%
Sothis,Sothis,41,34,39,32,27,0,RDragon,16,55%,65%,70%,60%,55%
WI!Sothis,Sothis,44,35,41,30,35,3,GDragon,16,60%,70%,75%,50%,60%
Stahl,Stahl,45,31,26,30,22,1,Sword,13,60%,55%,45%,50%,40%
Subaki,Subaki,40,25,35,35,22,2,Lance,14,50%,45%,60%,60%,40%
Sue,Sue,36,32,38,23,20,1,GBow,6,45%,55%,65%,45%,35%
Sully,Sully,42,26,34,24,28,1,Lance,13,55%,45%,60%,40%,50%
Sumia,Sumia,39,30,39,29,25,2,Lance,13,50%,55%,65%,50%,45%
PI!Surtr,Surtr,45,45,16,44,36,3,Lance,0,55%,75%,30%,75%,60%
Surtr,Surtr,50,39,17,40,33,3,Axe,0,75%,70%,30%,70%,60%
Sylvain,Sylvain,40,44,35,37,23,1,Axe,16,50%,75%,55%,70%,45%
SU!Sylvain,Sylvain,42,32,35,27,16,1,GTome,16,55%,55%,60%,50%,30%
Syrene,Syrene,37,39,45,21,41,2,Sword,8,50%,75%,70%,35%,70%
Tailtiu,Tailtiu,39,32,35,17,25,0,BTome,4,50%,55%,60%,30%,45%
T!Tailiu,Tailtiu,39,42,44,21,31,0,GTome,4,50%,70%,80%,40%,50%
FA!Takumi,Takumi,37,31,34,25,24,0,CBow,14,50%,50%,55%,45%,45%
SU!Takumi,Takumi,40,35,35,21,19,2,CBow,14,50%,60%,65%,35%,35%
NY!Takumi,Takumi,40,34,34,17,27,0,CDagger,14,50%,60%,55%,30%,50%
V!Takumi,Takumi,40,40,46,28,31,3,BTome,14,50%,70%,70%,55%,55%
Takumi,Takumi,40,32,33,25,18,0,CBow,14,50%,55%,60%,45%,30%
CH!Tana,Tana,40,39,41,29,23,2,Lance,8,50%,70%,70%,50%,40%
SU!Tana,Tana,35,33,36,20,25,2,RTome,8,45%,60%,60%,35%,45%
R!Tana,Tana,40,45,47,22,23,2,CBow,8,50%,70%,90%,40%,45%
FF!Tana,Tana,39,39,42,26,32,2,GDagger,8,50%,70%,70%,50%,55%
Tana,Tana,36,34,36,25,25,2,Lance,8,45%,60%,60%,45%,45%
Tanith,Tanith,41,36,40,32,28,2,Sword,9,55%,65%,70%,55%,45%
BR!Tanith,Tanith,37,34,36,33,21,2,Lance,9,45%,60%,60%,60%,40%
Tanya,Tanya,41,30,37,25,28,0,CBow,5,55%,55%,65%,45%,45%
Tatiana,Tatiana,40,37,34,15,39,0,BTome,15,50%,65%,60%,25%,70%
Tethys,Tethys,38,27,35,23,34,0,CDagger,8,50%,50%,60%,45%,65%
WI!Tharja,Tharja,43,34,18,34,36,3,RTome,13,55%,55%,30%,60%,60%
Tharja,Tharja,39,32,34,23,20,0,RTome,13,50%,55%,60%,40%,35%
DE!Tharja,Tharja,40,39,41,19,22,2,GTome,13,50%,70%,70%,35%,40%
BR!Tharja,Tharja,39,35,35,21,21,0,RTome,13,50%,60%,60%,35%,40%
SU!Tharja,Tharja,40,45,44,19,20,1,BTome,13,55%,80%,70%,35%,40%
Thea,Thea,37,31,35,31,28,2,Lance,6,45%,60%,55%,55%,50%
SU!Thórr,Thórr,40,43,16,30,38,2,BTome,0,50%,70%,30%,55%,70%
Thórr,Thórr,40,44,19,41,34,2,Axe,0,50%,75%,35%,70%,60%
Thrasir,Thrasir,40,33,39,23,27,0,GTome,0,50%,55%,70%,40%,50%
Tibarn,Tibarn,41,38,31,34,18,2,RBeast,10,50%,65%,55%,60%,35%
PI!Tibarn,Tibarn,42,41,30,36,18,2,CBeast,10,50%,70%,55%,60%,35%
A!Y!Tiki,Tiki,38,42,44,32,36,0,RDragon,1,55%,80%,70%,60%,70%
SU!Y!Tiki,Tiki,40,33,37,32,26,2,RDragon,1,55%,60%,75%,55%,50%
BR!A!Tiki,Tiki,42,42,26,40,45,3,CDragon,13,55%,70%,45%,75%,70%
Y!Tiki,Tiki,41,31,30,32,29,0,RDragon,1,60%,60%,60%,55%,50%
B!A!Tiki,Tiki,40,43,27,37,41,0,GDragon,13,50%,75%,50%,60%,70%
H!Y!Tiki,Tiki,39,39,42,32,25,2,BDragon,1,55%,70%,75%,65%,45%
L!Y!Tiki,Tiki,45,34,35,37,29,3,BDragon,1,65%,55%,55%,75%,55%
A!Tiki,Tiki,40,35,23,35,24,0,RDragon,13,50%,65%,40%,60%,40%
SU!A!Tiki,Tiki,35,36,30,32,24,0,Axe,13,40%,65%,55%,55%,40%
